UF;Munic�pio;Registro;Protocolo;COBRADE;Status;Popula��o;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros Afetados;DM_Unidades Habitacionais Danificadas;DM_Unidades Habitacionais Destru�das;DM_Unidades Habitacionais Valor;DM_Instala��es p�blicas de sa�de Danificadas;DM_Instala��es p�blicas de sa�de Destru�das;DM_Instala��es p�blicas de sa�de Valor;DM_Instala��es p�blicas de ensino Danificadas;DM_Instala��es p�blicas de ensino Destru�das;DM_Instala��es p�blicas de ensino Valor;DM_Instala��es p�blicas prestadoras de outros servi�os Danificadas;DM_Instala��es p�blicas prestadoras de outros servi�os Destru�das;DM_Instala��es p�blicas prestadoras de outros servi�os Valor;DM_Instala��es p�blicas de uso comunit�rio Danificadas;DM_Instala��es p�blicas de uso comunit�rio Destru�das;DM_Instala��es p�blicas de uso comunit�rio Valor;DM_Obras de infraestrutura p�blica Danificadas;DM_Obras de infraestrutura p�blica Destru�das;DM_Obras de infraestrutura p�blica Valor;DA_Polui��o ou contamina��o da �gua;DA_Polui��o ou contamina��o do ar;DA_Polui��o ou contamina��o do solo;DA_Diminui��o ou exaurimento h�drico;DA_Inc�ndios em parques, APA's ou APP's;PEPL_Assist�ncia m�dica, sa�de p�blica e atendimento de emerg�ncias m�dicas (R$);PEPL_Abastecimento de �gua pot�vel (R$);PEPL_Esgoto de �guas pluviais e sistema de esgotos sanit�rios (R$);PEPL_Sistema de limpeza urbana e de recolhimento e destina��o do lixo (R$);PEPL_Sistema de desinfesta��o/desinfec��o do habitat/controle de pragas e vetores (R$);PEPL_Gera��o e distribui��o de energia el�trica (R$);PEPL_Telecomunica��es (R$);PEPL_Transportes locais, regionais e de longo curso (R$);PEPL_Distribui��o de combust�veis, especialmente os de uso dom�stico (R$);PEPL_Seguran�a p�blica (R$);PEPL_Ensino (R$);PEPR_Agricultura (R$);PEPR_Pecu�ria (R$);PEPR_Ind�stria (R$);PEPR_Com�rcio (R$);PEPR_Servi�os (R$)
BA;Retirol�ndia;20/03/2019;BA-F-2926103-14110-20190320;14110 - Estiagem;Reconhecido;12059;0;0;0;0;0;0;12059;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2000000.0;2200000.0;0.0;0.0;0.0
BA;V�rzea da Ro�a;20/03/2019;BA-F-2933059-14110-20190320;14110 - Estiagem;Reconhecido;13787;0;0;0;0;0;0;13787;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2855367.0;1860000.0;0.0;0.0;0.0
BA;Sento S�;20/03/2019;BA-F-2930204-14110-20190320;14110 - Estiagem;Reconhecido;37431;0;0;0;0;0;0;37431;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4500000.0;6000000.0;0.0;0.0;0.0
BA;S�o Gabriel;20/03/2019;BA-F-2929255-14110-20190320;14110 - Estiagem;Reconhecido;18419;0;0;0;0;0;0;18419;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1672500.0;300000.0;0.0;0.0;0.0
BA;Santa Br�gida;20/03/2019;BA-F-2927606-14110-20190320;14110 - Estiagem;Reconhecido;15059;0;0;0;0;0;0;15059;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;527670.0;1101575.44;0.0;0.0;0.0
BA;V�rzea do Po�o;20/03/2019;BA-F-2933109-14110-20190320;14110 - Estiagem;Reconhecido;8664;0;0;0;0;0;0;8664;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;931142.0;460000.0;0.0;0.0;0.0
BA;Rodelas;20/03/2019;BA-F-2927101-14110-20190320;14110 - Estiagem;Reconhecido;7779;0;0;0;0;0;0;7779;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0645612E7;4381020.0;0.0;0.0;0.0
BA;Santa B�rbara;20/03/2019;BA-F-2927507-14110-20190320;14110 - Estiagem;Reconhecido;19064;0;0;0;0;0;0;19064;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3628183.0;4436460.0;0.0;0.0;0.0
BA;Santan�polis;20/03/2019;BA-F-2928307-14110-20190320;14110 - Estiagem;Reconhecido;8781;0;0;0;0;0;0;8781;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2529000.0;2225160.0;0.0;0.0;0.0
BA;Lamar�o;20/03/2019;BA-F-2919108-14110-20190320;14110 - Estiagem;Reconhecido;9027;0;0;0;0;0;0;9027;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1600000.0;1500000.0;0.0;0.0;0.0
BA;S�o Domingos;20/03/2019;BA-F-2928950-14110-20190320;14110 - Estiagem;Reconhecido;9221;0;0;0;0;0;0;9221;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BA;Souto Soares;20/03/2019;BA-F-2930808-14110-20190320;14110 - Estiagem;Reconhecido;15899;0;0;0;0;0;0;15899;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4400000.0;1380000.0;0.0;0.0;0.0
BA;Tucano;20/03/2019;BA-F-2931905-14110-20190320;14110 - Estiagem;Reconhecido;52391;0;0;0;0;0;0;52391;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3300000.0;3000000.0;0.0;0.0;0.0
BA;S�o F�lix do Coribe;20/03/2019;BA-F-2929057-14110-20190320;14110 - Estiagem;Reconhecido;13042;0;0;0;0;0;0;13042;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1425460.0;2410700.0;0.0;0.0;0.0
BA;Ruy Barbosa;20/03/2019;BA-F-2927200-14110-20190320;14110 - Estiagem;Reconhecido;29869;0;0;0;0;0;0;29869;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1700000.0;866000.0;0.0;0.0;0.0
BA;Serra Preta;20/03/2019;BA-F-2930402-14110-20190320;14110 - Estiagem;Reconhecido;15401;0;0;0;0;0;0;15401;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1858515.0;2150000.0;0.0;0.0;0.0
BA;Sobradinho;20/03/2019;BA-F-2930774-14110-20190320;14110 - Estiagem;Reconhecido;21988;0;0;0;0;0;0;21988;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1900000.0;2200000.0;0.0;0.0;0.0
BA;Uiba�;20/03/2019;BA-F-2932408-14110-20190320;14110 - Estiagem;Reconhecido;13655;0;0;0;0;0;0;13655;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2557200.0;300000.0;0.0;0.0;0.0
BA;Rafael Jambeiro;20/03/2019;BA-F-2925956-14110-20190320;14110 - Estiagem;Reconhecido;25555;0;0;0;0;0;0;25555;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1728000.0;1357500.0;0.0;0.0;0.0
BA;Riach�o do Jacu�pe;20/03/2019;BA-F-2926301-14110-20190320;14110 - Estiagem;Reconhecido;33081;0;0;0;0;0;0;33081;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1447293.0;3860000.0;0.0;0.0;0.0
BA;Sa�de;20/03/2019;BA-F-2929800-14110-20190320;14110 - Estiagem;Reconhecido;11847;0;0;0;0;0;0;11847;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92132.0;1826165.0;0.0;0.0;0.0
BA;V�rzea Nova;20/03/2019;BA-F-2933158-14110-20190320;14110 - Estiagem;Reconhecido;13127;0;0;0;0;0;0;13127;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1604000.0;1606550.0;0.0;0.0;0.0
BA;Rio do Pires;20/03/2019;BA-F-2926905-14110-20190320;14110 - Estiagem;Reconhecido;11923;0;0;0;0;0;0;11923;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2820000.0;1410450.0;0.0;0.0;0.0
BA;S�tio do Quinto;20/03/2019;BA-F-2930766-14110-20190320;14110 - Estiagem;Reconhecido;12603;0;0;0;0;0;0;12603;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5724000.0;0.0;0.0;0.0;0.0
BA;Rio do Ant�nio;20/03/2019;BA-F-2926806-14110-20190320;14110 - Estiagem;Reconhecido;14786;0;0;0;0;0;0;14786;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2442400.0;1800000.0;0.0;0.0;0.0
BA;Serrol�ndia;20/03/2019;BA-F-2930600-14110-20190320;14110 - Estiagem;Reconhecido;12347;0;0;0;0;0;0;12347;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249500.0;1619370.0;0.0;0.0;0.0
BA;Utinga;20/03/2019;BA-F-2932804-14110-20190320;14110 - Estiagem;Reconhecido;18193;0;0;0;0;0;0;18193;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4846000.0;4561268.0;0.0;0.0;0.0
BA;Lajedinho;20/03/2019;BA-F-2919009-14110-20190320;14110 - Estiagem;Reconhecido;3930;0;0;0;0;0;0;3930;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;352000.0;1065600.0;0.0;0.0;0.0
BA;Santa In�s;20/03/2019;BA-F-2927903-14110-20190320;14110 - Estiagem;Reconhecido;10363;0;0;0;0;0;0;10363;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3451650.0;1305493.0;0.0;0.0;0.0
BA;Len��is;20/03/2019;BA-F-2919306-14110-20190320;14110 - Estiagem;Reconhecido;10368;0;0;0;0;0;0;10368;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2030000.0;850000.0;0.0;0.0;0.0
BA;S�o Jos� do Jacu�pe;20/03/2019;BA-F-2929370-14110-20190320;14110 - Estiagem;Reconhecido;10213;0;0;0;0;0;0;10213;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;902500.0;910000.0;0.0;0.0;0.0
BA;Tanquinho;20/03/2019;BA-F-2931103-14110-20190320;14110 - Estiagem;Reconhecido;8008;0;0;0;0;0;0;8008;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;771375.0;302400.0;0.0;0.0;0.0
RN;Lagoa Salgada;21/03/2019;RN-F-2406601-14120-20190320;14120 - Seca;Registro;7565;0;0;0;0;0;0;2529;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;140000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130000.0;0.0;0.0;0.0;0.0
PI;Jacobina do Piau�;27/03/2019;PI-F-2205151-14110-20190320;14110 - Estiagem;Reconhecido;5719;0;0;0;0;0;0;2963;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;284500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;184500.0;291000.0;0.0;0.0;0.0
MS;Coronel Sapucaia;21/03/2019;MS-F-5003157-13214-20190320;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;14064;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Sidrol�ndia;01/04/2019;MS-F-5007901-13214-20190320;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;42076;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8000.0;0.0;0.0;0.0;0.0
MS;Dourados;21/03/2019;MS-F-5003702-13214-20190320;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;196068;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RJ;Volta Redonda;02/04/2019;RJ-F-3306305-11321-20190320;11321 - Deslizamentos;Registro;257996;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CE;Catunda;20/03/2019;CE-F-2303659-14120-20190320;14120 - Seca;Reconhecido;9951;0;0;0;0;0;0;9951;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;67448.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BA;Lagoa Real;20/03/2019;BA-F-2918753-14110-20190320;14110 - Estiagem;Reconhecido;13934;0;0;0;0;0;0;13934;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4724825.0;543434.0;0.0;0.0;0.0
BA;Nova Reden��o;20/03/2019;BA-F-2922854-14110-20190320;14110 - Estiagem;Reconhecido;8034;0;0;0;0;0;0;8034;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2620000.0;1450000.0;0.0;0.0;0.0
BA;Filad�lfia;20/03/2019;BA-F-2910859-14110-20190320;14110 - Estiagem;Reconhecido;16749;0;0;0;0;0;0;16749;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1548400.0;1525200.0;0.0;0.0;0.0
BA;Botupor�;20/03/2019;BA-F-2904209-14110-20190320;14110 - Estiagem;Reconhecido;11162;0;0;0;0;0;0;11162;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4846000.0;2283600.0;0.0;0.0;0.0
BA;Ibipitanga;20/03/2019;BA-F-2912509-14110-20190320;14110 - Estiagem;Reconhecido;14171;0;0;0;0;0;0;14171;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2972500.0;1972950.0;0.0;0.0;0.0
BA;Ibitit�;20/03/2019;BA-F-2913101-14110-20190320;14110 - Estiagem;Reconhecido;17832;0;0;0;0;0;0;17832;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4170000.0;300000.0;0.0;0.0;0.0
BA;Caldeir�o Grande;20/03/2019;BA-F-2905503-14110-20190320;14110 - Estiagem;Reconhecido;12485;0;0;0;0;0;0;12485;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1322776.0;0.0;0.0;0.0;0.0
BA;Irar�;20/03/2019;BA-F-2914505-14110-20190320;14110 - Estiagem;Reconhecido;27492;0;0;0;0;0;0;27492;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4654500.0;4635540.0;0.0;0.0;0.0
BA;C�cero Dantas;20/03/2019;BA-F-2907806-14110-20190320;14110 - Estiagem;Reconhecido;32304;0;0;0;0;0;0;32304;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3348000.0;1899268.0;0.0;0.0;0.0
BA;Novo Horizonte;20/03/2019;BA-F-2923035-14110-20190320;14110 - Estiagem;Reconhecido;10673;0;0;0;0;0;0;10673;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000000.0;900000.0;0.0;0.0;0.0
BA;�rico Cardoso;20/03/2019;BA-F-2900504-14110-20190320;14110 - Estiagem;Reconhecido;10855;0;0;0;0;0;0;10855;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1101750.0;340500.0;0.0;0.0;0.0
BA;Adustina;20/03/2019;BA-F-2900355-14110-20190320;14110 - Estiagem;Reconhecido;15706;0;0;0;0;0;0;15706;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.416E7;1743325.0;0.0;0.0;0.0
BA;Ca�m;20/03/2019;BA-F-2905107-14110-20190320;14110 - Estiagem;Reconhecido;10376;0;0;0;0;0;0;10376;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98976.4;2602810.0;0.0;0.0;0.0
BA;Iraquara;20/03/2019;BA-F-2914406-14110-20190320;14110 - Estiagem;Reconhecido;22607;0;0;0;0;0;0;22607;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3300000.0;1250000.0;0.0;0.0;0.0
BA;Mairi;20/03/2019;BA-F-2920106-14110-20190320;14110 - Estiagem;Reconhecido;19335;0;0;0;0;0;0;19335;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1450000.0;2750000.0;0.0;0.0;0.0
BA;Mirangaba;20/03/2019;BA-F-2921401-14110-20190320;14110 - Estiagem;Reconhecido;16323;0;0;0;0;0;0;16323;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1864617.0;2789490.0;0.0;0.0;0.0
BA;Morro do Chap�u;20/03/2019;BA-F-2921708-14110-20190320;14110 - Estiagem;Reconhecido;35207;0;0;0;0;0;0;35207;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2956000.0;2006200.0;0.0;0.0;0.0
BA;Pindoba�u;20/03/2019;BA-F-2924603-14110-20190320;14110 - Estiagem;Reconhecido;20119;0;0;0;0;0;0;20119;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470714.0;912000.0;0.0;0.0;0.0
BA;Piritiba;20/03/2019;BA-F-2924801-14110-20190320;14110 - Estiagem;Reconhecido;22411;0;0;0;0;0;0;22411;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3990000.0;7710480.0;0.0;0.0;0.0
BA;Santa Maria da Vit�ria;25/03/2019;BA-F-2928109-14110-20190320;14110 - Estiagem;Registro;40316;0;0;0;0;0;0;40316;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2223651.0;3313400.0;0.0;0.0;0.0
BA;Brej�es;20/03/2019;BA-F-2904308-14110-20190320;14110 - Estiagem;Reconhecido;14282;0;0;0;0;0;0;14282;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.721946E7;177758.0;0.0;0.0;0.0
BA;Contendas do Sincor�;20/03/2019;BA-F-2908804-14110-20190320;14110 - Estiagem;Reconhecido;4663;0;0;0;0;0;0;4663;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821450.0;1173500.0;0.0;0.0;0.0
BA;Dom Bas�lio;20/03/2019;BA-F-2910107-14110-20190320;14110 - Estiagem;Reconhecido;11355;0;0;0;0;0;0;11355;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3435200.0;1200000.0;0.0;0.0;0.0
BA;Itaquara;20/03/2019;BA-F-2916708-14110-20190320;14110 - Estiagem;Reconhecido;7678;0;0;0;0;0;0;7678;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.51095351E7;1298745.0;0.0;0.0;0.0
BA;Juazeiro;20/03/2019;BA-F-2918407-14110-20190320;14110 - Estiagem;Reconhecido;197984;0;0;0;0;0;0;197984;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.15E7;1.1E7;0.0;0.0;0.0
BA;Mulungu do Morro;20/03/2019;BA-F-2922052-14110-20190320;14110 - Estiagem;Reconhecido;12270;0;0;0;0;0;0;12270;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1432488.0;300000.0;0.0;0.0;0.0
